datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost
2025-05-29 15:40:23.389188|1999-01-01 00:00:00|0|q5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|q5|q5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.412977|1999-01-01 00:00:00|0|G6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G6|G6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.448516|1999-01-01 00:00:00|0|B4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B4|B4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.482127|1999-01-01 00:00:00|0|D3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D3|D3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.512505|1999-01-01 00:00:00|0|D2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D2|D2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.541867|1999-01-01 00:00:00|0|F1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F1|F1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.572617|1999-01-01 00:00:00|0|s1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|s1|s1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.603216|1999-01-01 00:00:00|0|y4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|y4|y4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.628894|1999-01-01 00:00:00|0|p4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|p4|p4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.659338|1999-01-01 00:00:00|0|G7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G7|G7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.685668|1999-01-01 00:00:00|0|F6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F6|F6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.719417|1999-01-01 00:00:00|0|A4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A4|A4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.755285|1999-01-01 00:00:00|0|C3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C3|C3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.794081|1999-01-01 00:00:00|0|C2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C2|C2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.831148|1999-01-01 00:00:00|0|E1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E1|E1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.869361|1999-01-01 00:00:00|0|g|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|g|g|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.904689|1999-01-01 00:00:00|0|w3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|w3|w3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.942598|1999-01-01 00:00:00|0|r2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|r2|r2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:23.982019|1999-01-01 00:00:00|0|F7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F7|F7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.017186|1999-01-01 00:00:00|0|E6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E6|E6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.047862|1999-01-01 00:00:00|0|G5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G5|G5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.093170|1999-01-01 00:00:00|0|B3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B3|B3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.139448|1999-01-01 00:00:00|0|B2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B2|B2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.185338|1999-01-01 00:00:00|0|D1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D1|D1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.222483|1999-01-01 00:00:00|0|f|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|f|f|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.265651|1999-01-01 00:00:00|0|z2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|z2|z2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.302086|1999-01-01 00:00:00|0|C7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C7|C7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.344353|1999-01-01 00:00:00|0|E7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E7|E7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.384507|1999-01-01 00:00:00|0|D6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D6|D6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.412143|1999-01-01 00:00:00|0|F5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F5|F5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.447595|1999-01-01 00:00:00|0|A3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A3|A3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.482906|1999-01-01 00:00:00|0|A2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A2|A2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.510782|1999-01-01 00:00:00|0|C1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C1|C1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.545860|1999-01-01 00:00:00|0|e|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|e|e|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.586658|1999-01-01 00:00:00|0|h|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|h|h|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.633375|1999-01-01 00:00:00|0|B7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B7|B7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.673937|1999-01-01 00:00:00|0|G4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G4|G4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.705101|1999-01-01 00:00:00|0|H4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|H4|H4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.746012|1999-01-01 00:00:00|0|B1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B1|B1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.783310|1999-01-01 00:00:00|0|d|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|d|d|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.817772|1999-01-01 00:00:00|0|A7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A7|A7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.859333|1999-01-01 00:00:00|0|D7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D7|D7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.903184|1999-01-01 00:00:00|0|C6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C6|C6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.937660|1999-01-01 00:00:00|0|E5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E5|E5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:24.964050|1999-01-01 00:00:00|0|D5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D5|D5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:25.008859|1999-01-01 00:00:00|0|F4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F4|F4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:25.051399|1999-01-01 00:00:00|0|G3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G3|G3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:25.082022|1999-01-01 00:00:00|0|A1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A1|A1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:25.109249|1999-01-01 00:00:00|0|c|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|c|c|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:25.143219|1999-01-01 00:00:00|0|b|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|b|b|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:25.172598|1999-01-01 00:00:00|0|G2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G2|G2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:40:25.214546|1999-01-01 00:00:00|0|OSS|subassemblies created: ['transformer']|windfarm initialization|initialization|OSS|OSS|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-05-29 15:44:49.345877|1999-01-01 00:00:00|0|Eurkea Port|monthly lease fee|port lease||||||0|0|0|0|na|na|0|0|0|0|2083333.3333333333|2083333.3333333333
2025-05-29 15:44:49.349261|1999-01-01 00:00:00|0|Crew Transfer Vessel 1|delay|work is complete|will return next year|||||0|0|30|0|na|enroute|0|0|0|0|0|0
2025-05-29 15:44:49.350415|1999-01-01 00:00:00|0|Crew Transfer Vessel 2|delay|work is complete|will return next year|||||0|0|30|0|na|enroute|0|0|0|0|0|0
2025-05-29 15:44:49.351671|1999-01-01 00:00:00|0|Crew Transfer Vessel 3|delay|work is complete|will return next year|||||0|0|30|0|na|enroute|0|0|0|0|0|0
2025-05-29 15:44:49.417144|1999-01-01 03:44:19|3.7386018676145136|drive_train|repair request|main shaft minor repair|severity level 1|w3|w3|drive_train|drive_train|1.0|1.0|0|0|RPR00000000|na|0|0|0|0|0|0
2025-05-29 15:44:49.422195|1999-01-01 10:49:08|10.818751329221927|rotor_blades|repair request|blades minor repair|severity level 1|G1|G1|rotor_blades|rotor_blades|1.0|1.0|0|0|RPR00000001|na|0|0|0|0|0|0
2025-05-29 15:44:49.429302|1999-01-02 06:00:00|30|Crew Transfer Vessel 1|mobilization|Crew Transfer Vessel 1 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-05-29 15:44:49.429302|1999-01-02 06:00:00|30|Crew Transfer Vessel 2|mobilization|Crew Transfer Vessel 2 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-05-29 15:44:49.429302|1999-01-02 06:00:00|30|Crew Transfer Vessel 3|mobilization|Crew Transfer Vessel 3 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-05-29 15:44:49.429302|1999-01-02 06:00:00|30|Crew Transfer Vessel 1|mobilization|Crew Transfer Vessel 1 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-05-29 15:44:49.429302|1999-01-02 06:00:00|30|Crew Transfer Vessel 2|mobilization|Crew Transfer Vessel 2 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-05-29 15:44:49.429302|1999-01-02 06:00:00|30|Crew Transfer Vessel 3|mobilization|Crew Transfer Vessel 3 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-05-29 15:44:49.430299|1999-01-02 06:00:06|30.001666666666665|Crew Transfer Vessel 2|traveling|main shaft minor repair|traveling from None to w3|w3|w3|drive_train|drive_train|1.0|1.0|0.0|0.0|RPR00000000|enroute|0|0|0.0|0.0|0.0|0.0
2025-05-29 15:44:49.430299|1999-01-02 06:00:06|30.001666666666665|Crew Transfer Vessel 2|complete travel|main shaft minor repair|arrived at w3|w3|w3|drive_train|drive_train|1.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-05-29 15:44:49.437382|1999-01-02 06:00:06|30.001666666666665|Crew Transfer Vessel 2|transferring crew|main shaft minor repair|transferring crew from Crew Transfer Vessel 2 to w3|w3|w3|drive_train|drive_train|0.0|1.0|0.25|0|RPR00000000|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-29 15:44:49.456541|1999-01-02 06:00:09|30.002222222222223|Crew Transfer Vessel 3|traveling|no requests|traveling from site to port|||||0|0|1.43310775137989|53.0|na|enroute|0|0|0.0|0.0|227.2258023918087|227.2258023918087
2025-05-29 15:44:49.456541|1999-01-02 06:00:09|30.002222222222223|Crew Transfer Vessel 1|traveling|blades minor repair|traveling from None to G1|G1|G1|rotor_blades|rotor_blades|1.0|1.0|0.0|0.0|RPR00000001|enroute|0|0|0.0|0.0|0.0|0.0
2025-05-29 15:44:49.456541|1999-01-02 06:00:09|30.002222222222223|Crew Transfer Vessel 1|complete travel|blades minor repair|arrived at G1|G1|G1|rotor_blades|rotor_blades|1.0|1.0|0|0|RPR00000001|system|0|0|0|0|0|0
2025-05-29 15:44:49.461763|1999-01-02 06:00:09|30.002222222222223|Crew Transfer Vessel 1|transferring crew|blades minor repair|transferring crew from Crew Transfer Vessel 1 to G1|G1|G1|rotor_blades|rotor_blades|0.0|1.0|0.25|0|RPR00000001|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-29 15:44:49.461763|1999-01-02 06:15:06|30.251666666666665|Crew Transfer Vessel 2|complete transfer|main shaft minor repair|complete|w3|w3|drive_train|drive_train|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-05-29 15:44:49.463800|1999-01-02 06:15:06|30.251666666666665|Crew Transfer Vessel 2|repair|main shaft minor repair|repair|w3|w3|drive_train|drive_train|0.0|1.0|10.0|0|RPR00000000|system|0|0.0|0.0|0.0|1585.5458333333333|1585.5458333333333
2025-05-29 15:44:49.463800|1999-01-02 06:15:09|30.252222222222223|Crew Transfer Vessel 1|complete transfer|blades minor repair|complete|G1|G1|rotor_blades|rotor_blades|0.0|1.0|0|0|RPR00000001|system|0|0|0|0|0|0
2025-05-29 15:44:49.463800|1999-01-02 06:15:09|30.252222222222223|Crew Transfer Vessel 1|repair|blades minor repair|repair|G1|G1|rotor_blades|rotor_blades|0.0|1.0|15.4975|0|RPR00000001|system|0|0.0|0.0|0.0|2457.1996552083333|2457.1996552083333
2025-05-29 15:44:49.464873|1999-01-02 07:26:08|31.435329973602112|Crew Transfer Vessel 3|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-05-29 15:44:49.464873|1999-01-02 07:26:08|31.435329973602112|Crew Transfer Vessel 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|22.564444444444444|0|na|port|0|0.0|0.0|0.0|3577.6960870370367|3577.6960870370367
2025-05-29 15:44:49.469105|1999-01-02 16:15:06|40.251666666666665|Crew Transfer Vessel 2|transferring crew|main shaft minor repair|transferring crew from w3 to Crew Transfer Vessel 2|w3|w3|drive_train|drive_train|0.0|1.0|0.25|0|RPR00000000|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-29 15:44:49.469105|1999-01-02 16:30:06|40.501666666666665|Crew Transfer Vessel 2|complete transfer|main shaft minor repair|complete|w3|w3|drive_train|drive_train|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-05-29 15:44:49.469105|1999-01-02 16:30:06|40.501666666666665|Crew Transfer Vessel 2|repair complete|main shaft minor repair|complete|w3|w3|drive_train|drive_train|1.0|1.0|0|0|RPR00000000|system|1000.0|0|0|0|0|1000.0
2025-05-29 15:44:49.474037|1999-01-02 16:30:10|40.50277777777777|Crew Transfer Vessel 2|traveling|no requests|traveling from site to port|||||0|0|1.9336633069354403|53.0|na|enroute|0|0|0.0|0.0|306.5911799381042|306.5911799381042
2025-05-29 15:44:49.475150|1999-01-02 18:26:12|42.436441084713216|Crew Transfer Vessel 2|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-05-29 15:44:49.475150|1999-01-02 18:26:12|42.436441084713216|Crew Transfer Vessel 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|11.563333333333333|0|na|port|0|0.0|0.0|0.0|1833.419498611111|1833.419498611111
2025-05-29 15:44:49.475150|1999-01-02 20:54:52|44.91420303582295|electrical_system|repair request|power converter major repair|severity level 2|C1|C1|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000002|na|0|0|0|0|0|0
2025-05-29 15:44:49.478173|1999-01-02 20:54:58|44.915869702489616|Tugboat 1|delay|power converter major repair|insufficient time to complete travel before end of the shift|C1|C1|||0|0|9.08388888888889|0|RPR00000002|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-29 15:44:49.479179|1999-01-02 21:45:00|45.749722222222225|Crew Transfer Vessel 1|transferring crew|blades minor repair|transferring crew from G1 to Crew Transfer Vessel 1|G1|G1|rotor_blades|rotor_blades|0.0|1.0|0.25|0|RPR00000001|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
