datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost 
2025-05-06 20:50:39.901964|1999-02-25 00:40:28|1320.6744008562741|drive_train|repair request|main shaft minor repair|severity level 1|F6|F6|drive_train|drive_train|1.0|1.0|0|0|RPR00000046|na|0|0|0|0|0|0
2025-05-06 20:50:39.901964|1999-02-25 01:02:39|1321.043911430338|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|port|0|0|0|0|0|0
2025-05-06 20:50:39.901964|1999-02-25 01:02:39|1321.043911430338|Cable Lay Vessel|delay|array cable major repair|weather unsuitable to transfer crew|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|4.9558333333333335|0|RPR00000006|port|0|0.0|0.0|0.0|12347.815982986112|12347.815982986112
2025-05-06 20:50:39.904054|1999-02-25 06:00:00|1325.9997447636715|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|3.0437092835326793|53.0|RPR00000006|enroute|0|0|0.0|0.0|7583.621080632525|7583.621080632525
2025-05-06 20:50:39.905050|1999-02-25 09:02:37|1329.0434540472042|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::OSS::A7|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|site|0|0|0|0|0|0
2025-05-06 20:50:39.906049|1999-02-25 09:02:37|1329.0434540472042|Cable Lay Vessel|traveling|array cable major repair|traveling from site to port|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|2.087418567065415|53.0|RPR00000006|enroute|0|0|0.0|0.0|5200.953827931858|5200.953827931858
2025-05-06 20:50:39.906971|1999-02-25 11:07:52|1331.1308726142697|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|port|0|0|0|0|0|0
2025-05-06 20:50:39.906971|1999-02-25 11:07:52|1331.1308726142697|Cable Lay Vessel|delay|array cable major repair|weather delay|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|10.868970321823419|0|RPR00000006|port|0|0|0.0|0.0|27080.823028433748|27080.823028433748
2025-05-06 20:50:39.908975|1999-02-25 22:00:00|1341.999842936093|Cable Lay Vessel|delay|array cable major repair|weather unsuitable to transfer crew|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|8.0|0|RPR00000006|port|0|0.0|0.0|0.0|19932.576666666668|19932.576666666668
2025-05-06 20:50:39.911556|1999-02-26 06:00:00|1349.999842936093|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|3.0438074559542105|53.0|RPR00000006|enroute|0|0|0.0|0.0|7583.865684297366|7583.865684297366
2025-05-06 20:50:39.913569|1999-02-26 09:02:38|1353.0436503920473|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::OSS::A7|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|site|0|0|0|0|0|0
2025-05-06 20:50:39.913569|1999-02-26 09:02:38|1353.0436503920473|Cable Lay Vessel|delay|array cable major repair|weather delay|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|6.956111111111111|0|RPR00000006|system|0|0|0.0|0.0|17331.652253009262|17331.652253009262
2025-05-06 20:50:39.915567|1999-02-26 16:00:00|1359.9997615031584|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from cable::OSS::A7 to Cable Lay Vessel|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0.25|0|RPR00000006|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.915567|1999-02-26 16:15:00|1360.2497615031584|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|system|0|0|0|0|0|0
2025-05-06 20:50:39.916568|1999-02-26 16:15:00|1360.2497615031584|Cable Lay Vessel|traveling|array cable major repair|traveling from site to port|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|2.293726023019589|53.0|RPR00000006|enroute|0|0|0.0|0.0|5714.983725770799|5714.983725770799
2025-05-06 20:50:39.916568|1999-02-26 18:32:37|1362.543487526178|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|port|0|0|0|0|0|0
2025-05-06 20:50:39.916568|1999-02-26 18:32:37|1362.543487526178|Cable Lay Vessel|delay|array cable major repair|work shift has ended; waiting for next shift to start|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|11.456388888888888|0|RPR00000006|port|0|0.0|0.0|0.0|28544.418731365742|28544.418731365742
2025-05-06 20:50:39.919567|1999-02-27 06:00:00|1373.9998764150669|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|3.0438409349280295|53.0|RPR00000006|enroute|0|0|0.0|0.0|7583.9490995739125|7583.9490995739125
2025-05-06 20:50:39.921200|1999-02-27 09:02:38|1377.043717349995|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::OSS::A7|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|site|0|0|0|0|0|0
2025-05-06 20:50:39.921200|1999-02-27 09:02:38|1377.043717349995|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from Cable Lay Vessel to cable::OSS::A7|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0.25|0|RPR00000006|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.921200|1999-02-27 09:17:38|1377.293717349995|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|system|0|0|0|0|0|0
2025-05-06 20:50:39.921200|1999-02-27 09:17:38|1377.293717349995|Cable Lay Vessel|repair|array cable major repair|repair|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|12.456111111111111|0|RPR00000006|system|0|0.0|0.0|0.0|31035.2987113426|31035.2987113426
2025-05-06 20:50:39.924087|1999-02-27 18:22:29|1386.3747182149198|rotor_blades|repair request|blades minor repair|severity level 1|H4|H4|rotor_blades|rotor_blades|1.0|1.0|0|0|RPR00000047|na|0|0|0|0|0|0
2025-05-06 20:50:39.925085|1999-02-27 21:45:00|1389.749828461106|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from cable::OSS::A7 to Cable Lay Vessel|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0.25|0|RPR00000006|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.925085|1999-02-27 22:00:00|1389.999828461106|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|system|0|0|0|0|0|0
2025-05-06 20:50:39.926086|1999-02-27 22:00:00|1389.999828461106|Cable Lay Vessel|traveling|array cable major repair|traveling from site to port|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|3.0437929809672273|53.0|RPR00000006|enroute|0|0|0.0|0.0|7583.829618823893|7583.829618823893
2025-05-06 20:50:39.926086|1999-02-28 01:02:38|1393.0436214420733|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|port|0|0|0|0|0|0
2025-05-06 20:50:39.926086|1999-02-28 01:02:38|1393.0436214420733|Cable Lay Vessel|delay|array cable major repair|work shift has ended; waiting for next shift to start|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|4.956111111111111|0|RPR00000006|port|0|0.0|0.0|0.0|12348.508086342594|12348.508086342594
2025-05-06 20:50:39.927086|1999-02-28 04:19:34|1396.3259361360763|hydraulic_system|repair request|major pitch system repair|severity level 2|B7|B7|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000048|na|0|0|0|0|0|0
2025-05-06 20:50:39.929086|1999-02-28 06:00:00|1397.9997325531845|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|3.0436970730456228|53.0|RPR00000006|enroute|0|0|0.0|0.0|7583.590657323852|7583.590657323852
2025-05-06 20:50:39.929086|1999-02-28 09:02:37|1401.0434296262301|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::OSS::A7|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|site|0|0|0|0|0|0
2025-05-06 20:50:39.930086|1999-02-28 09:02:37|1401.0434296262301|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from Cable Lay Vessel to cable::OSS::A7|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0.25|0|RPR00000006|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.930086|1999-02-28 09:17:37|1401.2934296262301|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|system|0|0|0|0|0|0
2025-05-06 20:50:39.930086|1999-02-28 09:17:37|1401.2934296262301|Cable Lay Vessel|repair|array cable major repair|repair|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|11.083055555555518|0|RPR00000006|system|0|0.0|0.0|0.0|27614.23182025454|27614.23182025454
2025-05-06 20:50:39.931594|1999-02-28 20:19:00|1412.3163968324486|rotor_blades|repair request|blades minor repair|severity level 1|D1|D1|rotor_blades|rotor_blades|1.0|1.0|0|0|RPR00000049|na|0|0|0|0|0|0
2025-05-06 20:50:39.932601|1999-02-28 20:22:36|1412.3764851817857|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from cable::OSS::A7 to Cable Lay Vessel|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0.25|0|RPR00000006|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.932601|1999-02-28 20:37:36|1412.6264851817857|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|system|0|0|0|0|0|0
2025-05-06 20:50:39.932601|1999-02-28 20:37:36|1412.6264851817857|Cable Lay Vessel|repair complete|array cable major repair|complete|cable::OSS::A7|array cable|cable::OSS::A7|array cable|1.0|1.0|0|0|RPR00000006|system|30000.0|0|0|0|0|30000.0
2025-05-06 20:50:39.933613|1999-02-28 20:37:36|1412.6264851817857|Cable Lay Vessel|traveling|array cable major repair|traveling from cable::OSS::A7 to cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.49785026565088525|12.909257388327454|RPR00000007|enroute|0|0|0.0|0.0|1240.4298235758297|1240.4298235758297
2025-05-06 20:50:39.933613|1999-02-28 21:07:28|1413.1243354474366|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|system|0|0|0|0|0|0
2025-05-06 20:50:39.934602|1999-02-28 21:07:28|1413.1243354474366|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from Cable Lay Vessel to cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.25|0|RPR00000007|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.934602|1999-02-28 21:22:28|1413.3743354474366|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|system|0|0|0|0|0|0
2025-05-06 20:50:39.934602|1999-02-28 21:22:28|1413.3743354474366|Cable Lay Vessel|repair|array cable major repair|repair|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.37555555555555553|0|RPR00000007|system|0|0.0|0.0|0.0|935.7237379629629|935.7237379629629
2025-05-06 20:50:39.934602|1999-02-28 21:45:00|1413.7498910029922|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from cable::i2::s6 to Cable Lay Vessel|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.25|0|RPR00000007|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.934602|1999-02-28 22:00:00|1413.9998910029922|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|system|0|0|0|0|0|0
2025-05-06 20:50:39.935601|1999-02-28 22:00:00|1413.9998910029922|Cable Lay Vessel|traveling|array cable major repair|traveling from site to port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.043855522853336|53.0|RPR00000007|enroute|0|0|0.0|0.0|7583.98544644136|7583.98544644136
2025-05-06 20:50:39.935601|1999-03-01 00:00:00|1416|Eurkea Port|monthly lease fee|port lease||||||0|0|0|0|na|na|0|0|0|0|2083333.3333333333|2083333.3333333333
2025-05-06 20:50:39.936602|1999-03-01 01:02:38|1417.0437465258456|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|port|0|0|0|0|0|0
2025-05-06 20:50:39.936602|1999-03-01 01:02:38|1417.0437465258456|Cable Lay Vessel|delay|array cable major repair|work shift has ended; waiting for next shift to start|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|4.956111111111111|0|RPR00000007|port|0|0.0|0.0|0.0|12348.508086342594|12348.508086342594
2025-05-06 20:50:39.937600|1999-03-01 06:00:00|1421.9998576369567|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.043822156817841|53.0|RPR00000007|enroute|0|0|0.0|0.0|7583.902312558788|7583.902312558788
2025-05-06 20:50:39.938602|1999-03-01 08:29:42|1424.4948665720333|hydraulic_system|repair request|major pitch system repair|severity level 2|B4|B4|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000050|na|0|0|0|0|0|0
2025-05-06 20:50:39.938602|1999-03-01 09:02:38|1425.0436797937746|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|site|0|0|0|0|0|0
2025-05-06 20:50:39.939610|1999-03-01 09:02:38|1425.0436797937746|Cable Lay Vessel|traveling|array cable major repair|traveling from site to port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|2.087644313635737|53.0|RPR00000007|enroute|0|0|0.0|0.0|5201.516291784381|5201.516291784381
2025-05-06 20:50:39.939610|1999-03-01 11:07:53|1427.1313241074104|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|port|0|0|0|0|0|0
2025-05-06 20:50:39.939610|1999-03-01 11:07:53|1427.1313241074104|Cable Lay Vessel|delay|array cable major repair|weather delay|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|10.86846679747532|0|RPR00000007|port|0|0|0.0|0.0|27079.568461224746|27079.568461224746
2025-05-06 20:50:39.942123|1999-03-01 22:00:00|1437.9997909048857|Cable Lay Vessel|delay|array cable major repair|weather unsuitable to transfer crew|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|8.0|0|RPR00000007|port|0|0.0|0.0|0.0|19932.576666666668|19932.576666666668
2025-05-06 20:50:39.945121|1999-03-02 06:00:00|1445.9997909048857|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.04375542474685|53.0|RPR00000007|enroute|0|0|0.0|0.0|7583.736044793644|7583.736044793644
2025-05-06 20:50:39.946125|1999-03-02 09:02:37|1449.0435463296326|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|site|0|0|0|0|0|0
2025-05-06 20:50:39.946125|1999-03-02 09:02:37|1449.0435463296326|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from Cable Lay Vessel to cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.25|0|RPR00000007|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.946125|1999-03-02 09:17:37|1449.2935463296326|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|system|0|0|0|0|0|0
2025-05-06 20:50:39.946125|1999-03-02 09:17:37|1449.2935463296326|Cable Lay Vessel|repair|array cable major repair|repair|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|12.456388888888888|0|RPR00000007|system|0|0.0|0.0|0.0|31035.990814699075|31035.990814699075
2025-05-06 20:50:39.948124|1999-03-02 21:45:00|1461.7499352185214|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from cable::i2::s6 to Cable Lay Vessel|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.25|0|RPR00000007|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.948124|1999-03-02 22:00:00|1461.9999352185214|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|system|0|0|0|0|0|0
2025-05-06 20:50:39.949739|1999-03-02 22:00:00|1461.9999352185214|Cable Lay Vessel|traveling|array cable major repair|traveling from site to port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.0438997383825512|53.0|RPR00000007|enroute|0|0|0.0|0.0|7584.095612619602|7584.095612619602
2025-05-06 20:50:39.949739|1999-03-03 01:02:38|1465.043834956904|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|port|0|0|0|0|0|0
2025-05-06 20:50:39.949739|1999-03-03 01:02:38|1465.043834956904|Cable Lay Vessel|delay|array cable major repair|work shift has ended; waiting for next shift to start|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|4.956111111111111|0|RPR00000007|port|0|0.0|0.0|0.0|12348.508086342594|12348.508086342594
2025-05-06 20:50:39.951366|1999-03-03 06:00:00|1469.999946068015|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.0439105878762702|53.0|RPR00000007|enroute|0|0|0.0|0.0|7584.12264491527|7584.12264491527
2025-05-06 20:50:39.952253|1999-03-03 09:02:38|1473.0438566558914|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|site|0|0|0|0|0|0
2025-05-06 20:50:39.953253|1999-03-03 09:02:38|1473.0438566558914|Cable Lay Vessel|traveling|array cable major repair|traveling from site to port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|2.0878211757525964|53.0|RPR00000007|enroute|0|0|0.0|0.0|5201.956956497346|5201.956956497346
2025-05-06 20:50:39.954254|1999-03-03 11:07:55|1475.131677831644|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|port|0|0|0|0|0|0
2025-05-06 20:50:39.954254|1999-03-03 11:07:55|1475.131677831644|Cable Lay Vessel|delay|array cable major repair|weather delay|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|10.86828993535846|0|RPR00000007|port|0|0|0.0|0.0|27079.127796511777|27079.127796511777
2025-05-06 20:50:39.954254|1999-03-03 11:19:08|1475.3188710476522|rotor_blades|repair request|blades minor repair|severity level 1|F4|F4|rotor_blades|rotor_blades|1.0|1.0|0|0|RPR00000051|na|0|0|0|0|0|0
2025-05-06 20:50:39.956253|1999-03-03 22:00:00|1485.9999677670025|Cable Lay Vessel|delay|array cable major repair|weather unsuitable to transfer crew|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|8.0|0|RPR00000007|port|0|0.0|0.0|0.0|19932.576666666668|19932.576666666668
2025-05-06 20:50:39.958252|1999-03-04 06:00:00|1493.9999677670025|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.0439322868637095|53.0|RPR00000007|enroute|0|0|0.0|0.0|7584.176709506612|7584.176709506612
2025-05-06 20:50:39.959329|1999-03-04 09:02:39|1497.0439000538663|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|site|0|0|0|0|0|0
2025-05-06 20:50:39.959329|1999-03-04 09:02:39|1497.0439000538663|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from Cable Lay Vessel to cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.25|0|RPR00000007|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.960333|1999-03-04 09:17:39|1497.2939000538663|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|system|0|0|0|0|0|0
2025-05-06 20:50:39.960333|1999-03-04 09:17:39|1497.2939000538663|Cable Lay Vessel|repair|array cable major repair|repair|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|12.455833333333334|0|RPR00000007|system|0|0.0|0.0|0.0|31034.60660798612|31034.60660798612
2025-05-06 20:50:39.960333|1999-03-04 09:17:39|1497.2940483236675|supporting_structure|repair request|marine growth removal|severity level 1|D6|D6|supporting_structure|supporting_structure|1.0|1.0|0|0|RPR00000052|na|0|0|0|0|0|0
2025-05-06 20:50:39.962894|1999-03-04 18:12:22|1506.2060287800884|rotor_blades|repair request|blades minor repair|severity level 1|E2|E2|rotor_blades|rotor_blades|1.0|1.0|0|0|RPR00000053|na|0|0|0|0|0|0
2025-05-06 20:50:39.964895|1999-03-04 21:45:00|1509.7497333871997|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from cable::i2::s6 to Cable Lay Vessel|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.25|0|RPR00000007|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.964895|1999-03-04 22:00:00|1509.9997333871997|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|system|0|0|0|0|0|0
2025-05-06 20:50:39.965988|1999-03-04 22:00:00|1509.9997333871997|Cable Lay Vessel|traveling|array cable major repair|traveling from site to port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.0436979070609045|53.0|RPR00000007|enroute|0|0|0.0|0.0|7583.592735333044|7583.592735333044
2025-05-06 20:50:39.966934|1999-03-05 01:02:37|1513.0434312942607|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|port|0|0|0|0|0|0
2025-05-06 20:50:39.966934|1999-03-05 01:02:37|1513.0434312942607|Cable Lay Vessel|delay|array cable major repair|work shift has ended; waiting for next shift to start|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|4.956388888888889|0|RPR00000007|port|0|0.0|0.0|0.0|12349.200189699075|12349.200189699075
2025-05-06 20:50:39.968894|1999-03-05 06:00:00|1517.9998201831495|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.04378470301066|53.0|RPR00000007|enroute|0|0|0.0|0.0|7583.8089936984015|7583.8089936984015
2025-05-06 20:50:39.969974|1999-03-05 09:02:37|1521.0436048861602|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|site|0|0|0|0|0|0
2025-05-06 20:50:39.969974|1999-03-05 09:02:37|1521.0436048861602|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from Cable Lay Vessel to cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.25|0|RPR00000007|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.969974|1999-03-05 09:17:37|1521.2936048861602|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|system|0|0|0|0|0|0
2025-05-06 20:50:39.971482|1999-03-05 09:17:37|1521.2936048861602|Cable Lay Vessel|repair|array cable major repair|repair|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|12.456388888888888|0|RPR00000007|system|0|0.0|0.0|0.0|31035.990814699075|31035.990814699075
2025-05-06 20:50:39.974484|1999-03-05 21:45:00|1533.749993775049|Cable Lay Vessel|transferring crew|array cable major repair|transferring crew from cable::i2::s6 to Cable Lay Vessel|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0.25|0|RPR00000007|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-05-06 20:50:39.974484|1999-03-05 22:00:00|1533.999993775049|Cable Lay Vessel|complete transfer|array cable major repair|complete|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|system|0|0|0|0|0|0
2025-05-06 20:50:39.975488|1999-03-05 22:00:00|1533.999993775049|Cable Lay Vessel|traveling|array cable major repair|traveling from site to port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.043958294910171|53.0|RPR00000007|enroute|0|0|0.0|0.0|7584.241510429116|7584.241510429116
2025-05-06 20:50:39.976488|1999-03-06 01:02:39|1537.0439520699592|Cable Lay Vessel|complete travel|array cable major repair|arrived at port|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|port|0|0|0|0|0|0
2025-05-06 20:50:39.976488|1999-03-06 01:02:39|1537.0439520699592|Cable Lay Vessel|delay|array cable major repair|work shift has ended; waiting for next shift to start|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|4.9558333333333335|0|RPR00000007|port|0|0.0|0.0|0.0|12347.815982986112|12347.815982986112
2025-05-06 20:50:39.978489|1999-03-06 06:00:00|1541.9997854032927|Cable Lay Vessel|traveling|array cable major repair|traveling from port to site|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|3.0437499231538276|53.0|RPR00000007|enroute|0|0|0.0|0.0|7583.722337178056|7583.722337178056
2025-05-06 20:50:39.978489|1999-03-06 09:02:37|1545.0435353264465|Cable Lay Vessel|complete travel|array cable major repair|arrived at cable::i2::s6|cable::i2::s6|array cable|cable::i2::s6|array cable|1.0|1.0|0|0|RPR00000007|site|0|0|0|0|0|0
