datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost
2024-11-05 16:22:23.008643|1999-01-03 02:20:29|50.34125760379135|hydraulic_system|repair request|minor pitch system repair|severity level 1|G2|G2|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000002|na|0|0|0|0|0|0
2024-11-05 16:22:23.017642|1999-01-04 03:12:04|75.20106935038683|supporting_structure|repair request|marine growth removal|severity level 1|E5|E5|supporting_structure|supporting_structure|1.0|1.0|0|0|RPR00000003|na|0|0|0|0|0|0
2024-11-05 16:22:23.018644|1999-01-04 06:17:41|78.29465583916112|electrical_system|repair request|power converter minor repair|severity level 1|F7|F7|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000004|na|0|0|0|0|0|0
2024-11-05 16:22:23.020643|1999-01-04 11:58:50|83.98052943135704|electrical_system|repair request|power converter minor repair|severity level 1|B7|B7|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000005|na|0|0|0|0|0|0
2024-11-05 16:22:23.032642|1999-01-06 18:43:57|138.73234944818165|yaw_system|repair request|minor repair|severity level 1|A2|A2|yaw_system|yaw_system|1.0|1.0|0|0|RPR00000006|na|0|0|0|0|0|0
2024-11-05 16:22:23.035642|1999-01-07 14:53:39|158.89413035859963|hydraulic_system|repair request|minor pitch system repair|severity level 1|B1|B1|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000007|na|0|0|0|0|0|0
2024-11-05 16:22:23.047644|1999-01-11 11:56:25|251.94005861248317|generator|repair request|minor repair|severity level 2|h|h|generator|generator|1.0|1.0|0|0|RPR00000008|na|0|0|0|0|0|0
2024-11-05 16:22:23.052644|1999-01-13 03:10:30|291.17475151241246|generator|repair request|minor repair|severity level 2|g|g|generator|generator|1.0|1.0|0|0|RPR00000009|na|0|0|0|0|0|0
2024-11-05 16:22:23.052644|1999-01-13 03:21:42|291.3616070146975|rotor_blades|repair request|minor repair|severity level 2|A1|A1|rotor_blades|rotor_blades|1.0|1.0|0|0|RPR00000010|na|0|0|0|0|0|0
2024-11-05 16:22:23.057657|1999-01-13 23:39:02|311.6503722368673|generator|repair request|minor repair|severity level 2|E4|E4|generator|generator|1.0|1.0|0|0|RPR00000011|na|0|0|0|0|0|0
2024-11-05 16:22:23.063404|1999-01-15 10:49:37|346.82688430459734|electrical_system|repair request|power converter minor repair|severity level 1|D1|D1|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000012|na|0|0|0|0|0|0
2024-11-05 16:22:23.067343|1999-01-16 20:45:32|380.7587117364956|generator|repair request|minor repair|severity level 2|f|f|generator|generator|1.0|1.0|0|0|RPR00000013|na|0|0|0|0|0|0
2024-11-05 16:22:23.069587|1999-01-17 14:51:23|398.85635785833813|supporting_structure|repair request|marine growth removal|severity level 1|F2|F2|supporting_structure|supporting_structure|1.0|1.0|0|0|RPR00000014|na|0|0|0|0|0|0
2024-11-05 16:22:23.075532|1999-01-19 07:16:53|439.28130911422153|generator|repair request|minor repair|severity level 2|D5|D5|generator|generator|1.0|1.0|0|0|RPR00000015|na|0|0|0|0|0|0
2024-11-05 16:22:23.075532|1999-01-19 08:03:13|440.0534797258631|electrical_system|repair request|minor repair|severity level 2|E6|E6|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000016|na|0|0|0|0|0|0
2024-11-05 16:22:23.077547|1999-01-19 22:33:09|454.5524376553994|hydraulic_system|repair request|minor pitch system repair|severity level 1|B1|B1|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000017|na|0|0|0|0|0|0
2024-11-05 16:22:23.082537|1999-01-21 12:35:28|492.5909533476373|rotor_blades|repair request|minor repair|severity level 2|r2|r2|rotor_blades|rotor_blades|1.0|1.0|0|0|RPR00000018|na|0|0|0|0|0|0
2024-11-05 16:22:23.097180|1999-01-24 06:05:26|558.090457364027|hydraulic_system|repair request|minor pitch system repair|severity level 1|a|a|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000019|na|0|0|0|0|0|0
2024-11-05 16:22:23.102629|1999-01-25 16:14:49|592.2467753480432|anchor_2|repair request|anchor major repair|severity level 4|D5|D5|anchor_2|anchor_2|1.0|1.0|0|0|RPR00000020|na|0|0|0|0|0|0
2024-11-05 16:22:23.105639|1999-01-26 02:07:33|602.1255773803152|hydraulic_system|repair request|minor pitch system repair|severity level 1|d|d|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000021|na|0|0|0|0|0|0
2024-11-05 16:22:23.124899|1999-01-31 22:29:15|742.4874328252904|mooring_line_1|repair request|mooring line replacement|severity level 6|F5|F5|mooring_line_1|mooring_line_1|1.0|1.0|0|0|RPR00000022|na|0|0|0|0|0|0
