datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost
2025-06-06 16:29:02.994819|1999-01-01 00:00:00|0|39|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|39|39|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.058453|1999-01-01 00:00:00|0|48|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|48|48|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.114347|1999-01-01 00:00:00|0|57|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|57|57|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.166402|1999-01-01 00:00:00|0|62|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|62|62|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.216949|1999-01-01 00:00:00|0|65|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|65|65|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.266872|1999-01-01 00:00:00|0|8|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|8|8|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.317830|1999-01-01 00:00:00|0|14|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|14|14|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.369114|1999-01-01 00:00:00|0|23|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|23|23|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.418107|1999-01-01 00:00:00|0|32|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|32|32|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.467118|1999-01-01 00:00:00|0|40|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|40|40|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.521223|1999-01-01 00:00:00|0|49|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|49|49|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.573102|1999-01-01 00:00:00|0|58|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|58|58|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.633019|1999-01-01 00:00:00|0|63|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|63|63|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.695315|1999-01-01 00:00:00|0|66|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|66|66|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.752769|1999-01-01 00:00:00|0|9|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|9|9|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.814798|1999-01-01 00:00:00|0|15|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|15|15|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.875920|1999-01-01 00:00:00|0|24|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|24|24|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:03.937893|1999-01-01 00:00:00|0|33|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|33|33|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.003760|1999-01-01 00:00:00|0|41|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|41|41|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.068621|1999-01-01 00:00:00|0|50|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|50|50|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.126858|1999-01-01 00:00:00|0|59|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|59|59|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.193534|1999-01-01 00:00:00|0|64|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|64|64|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.257784|1999-01-01 00:00:00|0|67|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|67|67|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.317320|1999-01-01 00:00:00|0|16|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|16|16|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.373041|1999-01-01 00:00:00|0|25|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|25|25|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.437539|1999-01-01 00:00:00|0|34|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|34|34|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.501665|1999-01-01 00:00:00|0|42|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|42|42|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.568839|1999-01-01 00:00:00|0|51|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|51|51|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.623695|1999-01-01 00:00:00|0|17|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|17|17|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.679209|1999-01-01 00:00:00|0|26|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|26|26|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:04.749926|1999-01-01 00:00:00|0|OSS|subassemblies created: ['transformer']|windfarm initialization|initialization|OSS|OSS|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:29:17.067523|1999-01-01 00:00:00|0|Eureka Port|monthly lease fee|port lease||||||0|0|0|0|na|na|0|0|0|0|2083333.3333333333|2083333.3333333333
2025-06-06 16:29:17.074532|1999-01-01 00:00:00|0|Crew Transfer Vessel 1|delay|work is complete|will return next year|||||0|0|30|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:29:17.075538|1999-01-01 00:00:00|0|Crew Transfer Vessel 2|delay|work is complete|will return next year|||||0|0|30|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:29:17.077531|1999-01-01 00:00:00|0|Crew Transfer Vessel 3|delay|work is complete|will return next year|||||0|0|30|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:29:17.139362|1999-01-02 06:00:00|30|Crew Transfer Vessel 1|mobilization|Crew Transfer Vessel 1 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:29:17.139362|1999-01-02 06:00:00|30|Crew Transfer Vessel 2|mobilization|Crew Transfer Vessel 2 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:29:17.139362|1999-01-02 06:00:00|30|Crew Transfer Vessel 3|mobilization|Crew Transfer Vessel 3 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:29:17.139362|1999-01-02 06:00:00|30|Crew Transfer Vessel 1|mobilization|Crew Transfer Vessel 1 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-06-06 16:29:17.139362|1999-01-02 06:00:00|30|Crew Transfer Vessel 2|mobilization|Crew Transfer Vessel 2 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-06-06 16:29:17.139362|1999-01-02 06:00:00|30|Crew Transfer Vessel 3|mobilization|Crew Transfer Vessel 3 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-06-06 16:29:17.169360|1999-01-02 06:00:06|30.00138888888889|Crew Transfer Vessel 1|traveling|no requests|traveling from site to port|||||0|0|1.4322744180465574|53.0|na|enroute|0|0|0.0|0.0|227.09367357236437|227.09367357236437
2025-06-06 16:29:17.170359|1999-01-02 06:00:06|30.00138888888889|Crew Transfer Vessel 2|traveling|no requests|traveling from site to port|||||0|0|1.4322744180465574|53.0|na|enroute|0|0|0.0|0.0|227.09367357236437|227.09367357236437
2025-06-06 16:29:17.171360|1999-01-02 06:00:09|30.002222222222223|Crew Transfer Vessel 3|traveling|no requests|traveling from site to port|||||0|0|1.43310775137989|53.0|na|enroute|0|0|0.0|0.0|227.2258023918087|227.2258023918087
2025-06-06 16:29:17.171360|1999-01-02 07:26:02|31.433663306935447|Crew Transfer Vessel 1|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-06-06 16:29:17.172359|1999-01-02 07:26:02|31.433663306935447|Crew Transfer Vessel 2|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-06-06 16:29:17.172359|1999-01-02 07:26:02|31.433663306935447|Crew Transfer Vessel 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|22.566111111111113|0|na|port|0|0.0|0.0|0.0|3577.960344675926|3577.960344675926
2025-06-06 16:29:17.172359|1999-01-02 07:26:02|31.433663306935447|Crew Transfer Vessel 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|22.566111111111113|0|na|port|0|0.0|0.0|0.0|3577.960344675926|3577.960344675926
2025-06-06 16:29:17.172359|1999-01-02 07:26:08|31.435329973602112|Crew Transfer Vessel 3|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-06-06 16:29:17.172359|1999-01-02 07:26:08|31.435329973602112|Crew Transfer Vessel 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|22.564444444444444|0|na|port|0|0.0|0.0|0.0|3577.6960870370367|3577.6960870370367
2025-06-06 16:29:17.179367|1999-01-03 06:00:02|54.00032997360211|Crew Transfer Vessel 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.999444444444446|0|na|port|0|0.0|0.0|0.0|3805.2219141203705|3805.2219141203705
2025-06-06 16:29:17.179367|1999-01-03 06:00:07|54.001718862491|Crew Transfer Vessel 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.998055555555556|0|na|port|0|0.0|0.0|0.0|3805.0016994212965|3805.0016994212965
2025-06-06 16:29:17.179367|1999-01-03 06:00:08|54.00199664026878|Crew Transfer Vessel 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.997777777777777|0|na|port|0|0.0|0.0|0.0|3804.957656481481|3804.957656481481
2025-06-06 16:29:17.183451|1999-01-03 20:36:51|68.61414751583878|electrical_system|repair request|power converter minor repair|severity level 1|30|30|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000000|na|0|0|0|0|0|0
2025-06-06 16:29:17.187449|1999-01-04 06:00:02|78.0003299736021|Crew Transfer Vessel 3|traveling|power converter minor repair|traveling from port to site|30|30|electrical_system|electrical_system|1.0|1.0|1.4312155027597735|53.0|RPR00000000|enroute|0|0|0.0|0.0|226.92577770028308|226.92577770028308
2025-06-06 16:29:17.187449|1999-01-04 06:00:08|78.00199664026877|Crew Transfer Vessel 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.997777777777777|0|na|port|0|0.0|0.0|0.0|3804.957656481481|3804.957656481481
2025-06-06 16:29:17.187449|1999-01-04 06:00:08|78.00199664026877|Crew Transfer Vessel 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.997777777777777|0|na|port|0|0.0|0.0|0.0|3804.957656481481|3804.957656481481
2025-06-06 16:29:17.189037|1999-01-04 07:25:54|79.43154547636188|Crew Transfer Vessel 3|complete travel|power converter minor repair|arrived at 30|30|30|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000000|site|0|0|0|0|0|0
2025-06-06 16:29:17.194097|1999-01-04 07:25:54|79.43154547636188|Crew Transfer Vessel 3|transferring crew|power converter minor repair|transferring crew from Crew Transfer Vessel 3 to 30|30|30|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00000000|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-06-06 16:29:17.194097|1999-01-04 07:40:54|79.68154547636188|Crew Transfer Vessel 3|complete transfer|power converter minor repair|complete|30|30|electrical_system|electrical_system|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-06-06 16:29:17.196095|1999-01-04 07:40:54|79.68154547636188|Crew Transfer Vessel 3|repair|power converter minor repair|repair|30|30|electrical_system|electrical_system|0.0|1.0|14.0|0|RPR00000000|system|0|0.0|0.0|0.0|2219.764166666667|2219.764166666667
2025-06-06 16:29:17.197124|1999-01-04 09:26:09|81.43583318305309|hydraulic_system|repair request|minor pitch system repair|severity level 1|26|26|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000001|na|0|0|0|0|0|0
2025-06-06 16:29:17.201044|1999-01-04 19:51:09|91.85239108386263|electrical_system|repair request|power converter minor repair|severity level 1|47|47|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000002|na|0|0|0|0|0|0
2025-06-06 16:29:17.202044|1999-01-04 21:40:54|93.68154547636188|Crew Transfer Vessel 3|transferring crew|power converter minor repair|transferring crew from 30 to Crew Transfer Vessel 3|30|30|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00000000|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-06-06 16:29:17.202044|1999-01-04 21:55:54|93.93154547636188|Crew Transfer Vessel 3|complete transfer|power converter minor repair|complete|30|30|electrical_system|electrical_system|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-06-06 16:29:17.203043|1999-01-04 21:55:54|93.93154547636188|Crew Transfer Vessel 3|repair complete|power converter minor repair|complete|30|30|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000000|system|1000.0|0|0|0|0|1000.0
2025-06-06 16:29:17.205041|1999-01-04 21:55:56|93.93210103191743|Crew Transfer Vessel 3|traveling|minor pitch system repair|traveling from site to port|26|26|hydraulic_system|hydraulic_system|1.0|1.0|2.3629865610750937|53.0|RPR00000001|enroute|0|0|0.0|0.0|374.6623496135277|374.6623496135277
2025-06-06 16:29:17.207045|1999-01-05 00:17:43|96.29508759299252|Crew Transfer Vessel 3|complete travel|minor pitch system repair|arrived at port|26|26|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000001|port|0|0|0|0|0|0
