datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost
2025-06-06 16:11:14.320334|1999-01-01 00:00:00|0|19|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|19|19|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:14.416255|1999-01-01 00:00:00|0|28|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|28|28|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:14.509473|1999-01-01 00:00:00|0|36|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|36|36|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:14.607203|1999-01-01 00:00:00|0|45|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|45|45|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:14.697762|1999-01-01 00:00:00|0|54|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|54|54|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:14.781276|1999-01-01 00:00:00|0|2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|2|2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:14.867568|1999-01-01 00:00:00|0|5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|5|5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:14.957623|1999-01-01 00:00:00|0|11|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|11|11|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.036709|1999-01-01 00:00:00|0|20|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|20|20|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.120031|1999-01-01 00:00:00|0|29|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|29|29|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.210104|1999-01-01 00:00:00|0|37|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|37|37|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.292272|1999-01-01 00:00:00|0|46|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|46|46|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.389762|1999-01-01 00:00:00|0|55|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|55|55|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.465871|1999-01-01 00:00:00|0|60|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|60|60|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.538975|1999-01-01 00:00:00|0|3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|3|3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.621534|1999-01-01 00:00:00|0|6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|6|6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.706892|1999-01-01 00:00:00|0|12|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|12|12|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.789432|1999-01-01 00:00:00|0|21|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|21|21|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.869369|1999-01-01 00:00:00|0|30|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|30|30|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:15.952889|1999-01-01 00:00:00|0|38|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|38|38|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.041799|1999-01-01 00:00:00|0|47|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|47|47|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.128959|1999-01-01 00:00:00|0|56|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|56|56|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.209561|1999-01-01 00:00:00|0|61|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|61|61|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.297466|1999-01-01 00:00:00|0|7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|7|7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.380993|1999-01-01 00:00:00|0|13|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|13|13|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.450520|1999-01-01 00:00:00|0|22|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|22|22|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.520524|1999-01-01 00:00:00|0|31|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|31|31|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.601150|1999-01-01 00:00:00|0|39|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|39|39|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.691165|1999-01-01 00:00:00|0|48|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|48|48|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.781234|1999-01-01 00:00:00|0|57|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|57|57|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:16.919977|1999-01-01 00:00:00|0|62|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|62|62|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.006626|1999-01-01 00:00:00|0|65|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|65|65|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.101418|1999-01-01 00:00:00|0|8|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|8|8|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.204095|1999-01-01 00:00:00|0|14|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|14|14|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.308209|1999-01-01 00:00:00|0|23|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|23|23|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.406996|1999-01-01 00:00:00|0|32|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|32|32|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.494896|1999-01-01 00:00:00|0|40|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|40|40|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.584449|1999-01-01 00:00:00|0|49|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|49|49|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.670483|1999-01-01 00:00:00|0|58|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|58|58|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.752669|1999-01-01 00:00:00|0|63|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|63|63|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.839687|1999-01-01 00:00:00|0|66|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|66|66|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:17.934041|1999-01-01 00:00:00|0|9|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|9|9|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.039757|1999-01-01 00:00:00|0|15|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|15|15|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.141034|1999-01-01 00:00:00|0|24|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|24|24|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.232140|1999-01-01 00:00:00|0|33|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|33|33|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.326132|1999-01-01 00:00:00|0|41|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|41|41|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.410433|1999-01-01 00:00:00|0|50|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|50|50|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.496080|1999-01-01 00:00:00|0|59|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|59|59|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.589880|1999-01-01 00:00:00|0|64|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|64|64|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.674959|1999-01-01 00:00:00|0|67|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|67|67|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.765895|1999-01-01 00:00:00|0|16|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|16|16|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.855913|1999-01-01 00:00:00|0|25|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|25|25|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:18.949964|1999-01-01 00:00:00|0|34|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|34|34|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:19.032398|1999-01-01 00:00:00|0|42|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|42|42|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:19.120581|1999-01-01 00:00:00|0|51|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|51|51|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:19.212139|1999-01-01 00:00:00|0|17|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|17|17|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:19.301655|1999-01-01 00:00:00|0|26|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|26|26|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:19.393176|1999-01-01 00:00:00|0|OSS|subassemblies created: ['transformer']|windfarm initialization|initialization|OSS|OSS|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-06-06 16:11:50.418400|1999-01-01 00:00:00|0|Eureka Port|monthly lease fee|port lease||||||0|0|0|0|na|na|0|0|0|0|2083333.3333333333|2083333.3333333333
2025-06-06 16:11:50.443039|1999-01-01 00:00:00|0|Crew Transfer Vessel 1|delay|work is complete|will return next year|||||0|0|30|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:11:50.454214|1999-01-01 00:00:00|0|Crew Transfer Vessel 2|delay|work is complete|will return next year|||||0|0|30|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:11:50.473506|1999-01-01 00:00:00|0|Crew Transfer Vessel 3|delay|work is complete|will return next year|||||0|0|30|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:11:51.110373|1999-01-02 06:00:00|30|Crew Transfer Vessel 1|mobilization|Crew Transfer Vessel 1 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:11:51.110879|1999-01-02 06:00:00|30|Crew Transfer Vessel 2|mobilization|Crew Transfer Vessel 2 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:11:51.110879|1999-01-02 06:00:00|30|Crew Transfer Vessel 3|mobilization|Crew Transfer Vessel 3 is being mobilized|mobilization|||||0|0|0|0|na|enroute|0|0|0|0|0|0
2025-06-06 16:11:51.110879|1999-01-02 06:00:00|30|Crew Transfer Vessel 1|mobilization|Crew Transfer Vessel 1 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-06-06 16:11:51.110879|1999-01-02 06:00:00|30|Crew Transfer Vessel 2|mobilization|Crew Transfer Vessel 2 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-06-06 16:11:51.110879|1999-01-02 06:00:00|30|Crew Transfer Vessel 3|mobilization|Crew Transfer Vessel 3 has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|0.0|0.0
2025-06-06 16:11:51.117879|1999-01-02 06:00:05|30.00111111111111|Crew Transfer Vessel 1|traveling|no requests|traveling from site to port|||||0|0|1.4319966402687787|53.0|na|enroute|0|0|0.0|0.0|227.04963063254942|227.04963063254942
2025-06-06 16:11:51.120868|1999-01-02 06:00:05|30.00111111111111|Crew Transfer Vessel 2|traveling|no requests|traveling from site to port|||||0|0|1.4319966402687787|53.0|na|enroute|0|0|0.0|0.0|227.04963063254942|227.04963063254942
2025-06-06 16:11:51.124868|1999-01-02 06:00:05|30.00111111111111|Crew Transfer Vessel 3|traveling|no requests|traveling from site to port|||||0|0|1.4319966402687787|53.0|na|enroute|0|0|0.0|0.0|227.04963063254942|227.04963063254942
2025-06-06 16:11:51.127280|1999-01-02 07:26:00|31.43310775137989|Crew Transfer Vessel 1|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-06-06 16:11:51.127280|1999-01-02 07:26:00|31.43310775137989|Crew Transfer Vessel 2|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-06-06 16:11:51.128289|1999-01-02 07:26:00|31.43310775137989|Crew Transfer Vessel 3|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-06-06 16:11:51.128289|1999-01-02 07:26:00|31.43310775137989|Crew Transfer Vessel 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|22.566666666666666|0|na|port|0|0.0|0.0|0.0|3578.0484305555556|3578.0484305555556
2025-06-06 16:11:51.128289|1999-01-02 07:26:00|31.43310775137989|Crew Transfer Vessel 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|22.566666666666666|0|na|port|0|0.0|0.0|0.0|3578.0484305555556|3578.0484305555556
2025-06-06 16:11:51.128289|1999-01-02 07:26:00|31.43310775137989|Crew Transfer Vessel 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|22.566666666666666|0|na|port|0|0.0|0.0|0.0|3578.0484305555556|3578.0484305555556
2025-06-06 16:11:51.134221|1999-01-02 16:29:42|40.49481446504922|generator|repair request|direct drive generator minor repair|severity level 1|15|15|generator|generator|1.0|1.0|0|0|RPR00000000|na|0|0|0|0|0|0
2025-06-06 16:11:51.150197|1999-01-03 06:00:02|54.00032997360211|Crew Transfer Vessel 1|traveling|direct drive generator minor repair|traveling from port to site|15|15|generator|generator|1.0|1.0|1.4312155027597808|53.0|RPR00000000|enroute|0|0|0.0|0.0|226.92577770028421|226.92577770028421
2025-06-06 16:11:51.150197|1999-01-03 06:00:07|54.001718862491|Crew Transfer Vessel 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.998055555555556|0|na|port|0|0.0|0.0|0.0|3805.0016994212965|3805.0016994212965
2025-06-06 16:11:51.151205|1999-01-03 06:00:09|54.002274418046554|Crew Transfer Vessel 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|3804.9136135416666|3804.9136135416666
2025-06-06 16:11:51.151205|1999-01-03 07:25:54|55.4315454763619|Crew Transfer Vessel 1|complete travel|direct drive generator minor repair|arrived at 15|15|15|generator|generator|1.0|1.0|0|0|RPR00000000|site|0|0|0|0|0|0
2025-06-06 16:11:51.161678|1999-01-03 07:25:54|55.4315454763619|Crew Transfer Vessel 1|transferring crew|direct drive generator minor repair|transferring crew from Crew Transfer Vessel 1 to 15|15|15|generator|generator|0.0|1.0|0.25|0|RPR00000000|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-06-06 16:11:51.161678|1999-01-03 07:40:54|55.6815454763619|Crew Transfer Vessel 1|complete transfer|direct drive generator minor repair|complete|15|15|generator|generator|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-06-06 16:11:51.161678|1999-01-03 07:40:54|55.6815454763619|Crew Transfer Vessel 1|repair|direct drive generator minor repair|repair|15|15|generator|generator|0.0|1.0|13.0|0|RPR00000000|system|0|0.0|0.0|0.0|2061.2095833333333|2061.2095833333333
2025-06-06 16:11:51.173696|1999-01-03 20:40:54|68.68154547636189|Crew Transfer Vessel 1|transferring crew|direct drive generator minor repair|transferring crew from 15 to Crew Transfer Vessel 1|15|15|generator|generator|0.0|1.0|0.25|0|RPR00000000|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-06-06 16:11:51.173696|1999-01-03 20:55:54|68.93154547636189|Crew Transfer Vessel 1|complete transfer|direct drive generator minor repair|complete|15|15|generator|generator|0.0|1.0|0|0|RPR00000000|system|0|0|0|0|0|0
2025-06-06 16:11:51.174205|1999-01-03 20:55:54|68.93154547636189|Crew Transfer Vessel 1|repair complete|direct drive generator minor repair|complete|15|15|generator|generator|1.0|1.0|0|0|RPR00000000|system|1000.0|0|0|0|0|1000.0
2025-06-06 16:11:51.184430|1999-01-03 20:56:03|68.93404547636189|Crew Transfer Vessel 1|traveling|no requests|traveling from site to port|||||0|0|2.3649310055195554|53.0|na|enroute|0|0|0.0|0.0|374.97065019223413|374.97065019223413
2025-06-06 16:11:51.187766|1999-01-03 23:17:57|71.29897648188144|Crew Transfer Vessel 1|complete travel|no requests|arrived at port|||||0|0|0|0|na|port|0|0|0|0|0|0
2025-06-06 16:11:51.188773|1999-01-03 23:17:57|71.29897648188144|Crew Transfer Vessel 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|6.700833333333334|0|na|port|0|0.0|0.0|0.0|1062.4478371527778|1062.4478371527778
2025-06-06 16:11:51.194773|1999-01-04 06:00:03|78.00064314854811|Crew Transfer Vessel 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.999166666666667|0|na|port|0|0.0|0.0|0.0|3805.1778711805555|3805.1778711805555
2025-06-06 16:11:51.194773|1999-01-04 06:00:07|78.001718862491|Crew Transfer Vessel 3|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.998055555555556|0|na|port|0|0.0|0.0|0.0|3805.0016994212965|3805.0016994212965
2025-06-06 16:11:51.195773|1999-01-04 06:00:09|78.00227441804655|Crew Transfer Vessel 2|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.9975|0|na|port|0|0.0|0.0|0.0|3804.9136135416666|3804.9136135416666
2025-06-06 16:11:51.212736|1999-01-05 06:00:06|102.00147648188144|Crew Transfer Vessel 1|delay|no requests|no work requests, waiting until the next shift|||||0|0|23.998333333333335|0|na|port|0|0.0|0.0|0.0|3805.0457423611115|3805.0457423611115
