datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost 
2026-04-29 22:53:01.618311|2000-07-30 13:32:55|13837.548444094697|Crew Transfer Vessel 3|complete transfer|structural annual inspection|complete|11|11|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000364|system|0|0|0|0|0|0
2026-04-29 22:53:01.618311|2000-07-30 13:32:55|13837.548444094697|Crew Transfer Vessel 3|maintenance complete|structural annual inspection|complete|11|11|supporting_structure|supporting_structure|1.0|1.0|0|0|MNT00000364|system|821.7|0|0|0|0|821.7
2026-04-29 22:53:01.634070|2000-07-30 13:33:02|13837.55038853914|Crew Transfer Vessel 3|traveling|annual turbine inspection|traveling from 11 to 4|4|4|generator|generator|1.0|1.0|0.06172513500673829|2.2862990006495862|MNT00000368|enroute|0|0|0.0|0.0|8.234390197961416|8.234390197961416
2026-04-29 22:53:01.634070|2000-07-30 13:36:44|13837.612113674148|Crew Transfer Vessel 3|complete travel|annual turbine inspection|arrived at 4|4|4|generator|generator|1.0|1.0|0|0|MNT00000368|system|0|0|0|0|0|0
2026-04-29 22:53:01.635496|2000-07-30 13:36:44|13837.612113674148|Crew Transfer Vessel 3|transferring crew|annual turbine inspection|transferring crew from Crew Transfer Vessel 3 to 4|4|4|generator|generator|0.0|1.0|0.25|0|MNT00000368|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.635496|2000-07-30 13:51:44|13837.862113674148|Crew Transfer Vessel 3|complete transfer|annual turbine inspection|complete|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|system|0|0|0|0|0|0
2026-04-29 22:53:01.635496|2000-07-30 13:51:44|13837.862113674148|Crew Transfer Vessel 3|maintenance|annual turbine inspection|maintenance|4|4|generator|generator|0.0|1.0|4.887777777777777|0|MNT00000368|system|0|0.0|0.0|0.0|652.0499212962961|652.0499212962961
2026-04-29 22:53:01.635496|2000-07-30 18:45:00|13842.749753353992|Crew Transfer Vessel 1|transferring crew|annual turbine inspection|transferring crew from 48 to Crew Transfer Vessel 1|48|48|generator|generator|0.0|1.0|0.25|0|MNT00000366|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.635496|2000-07-30 18:45:00|13842.74977998205|Crew Transfer Vessel 2|transferring crew|main shaft minor repair|transferring crew from 57 to Crew Transfer Vessel 2|57|57|drive_train|drive_train|0.0|1.0|0.25|0|RPR00000547|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.635496|2000-07-30 18:45:00|13842.749891451926|Crew Transfer Vessel 3|transferring crew|annual turbine inspection|transferring crew from 4 to Crew Transfer Vessel 3|4|4|generator|generator|0.0|1.0|0.25|0|MNT00000368|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.635496|2000-07-30 19:00:00|13842.999753353992|Crew Transfer Vessel 1|complete transfer|annual turbine inspection|complete|48|48|generator|generator|0.0|1.0|0|0|MNT00000366|system|0|0|0|0|0|0
2026-04-29 22:53:01.635496|2000-07-30 19:00:00|13842.999753353992|Crew Transfer Vessel 1|traveling|annual turbine inspection|traveling from site to port|48|48|generator|generator|0.0|1.0|1.8096885591753495|30.0|MNT00000366|enroute|0|0|0.0|0.0|241.4199941629882|241.4199941629882
2026-04-29 22:53:01.635496|2000-07-30 19:00:00|13842.99977998205|Crew Transfer Vessel 2|complete transfer|main shaft minor repair|complete|57|57|drive_train|drive_train|0.0|1.0|0|0|RPR00000547|system|0|0|0|0|0|0
2026-04-29 22:53:01.635496|2000-07-30 19:00:00|13842.99977998205|Crew Transfer Vessel 2|traveling|main shaft minor repair|traveling from site to port|57|57|drive_train|drive_train|0.0|1.0|1.8097151872338986|30.0|RPR00000547|enroute|0|0|0.0|0.0|241.42354645694888|241.42354645694888
2026-04-29 22:53:01.635496|2000-07-30 19:00:00|13842.999891451926|Crew Transfer Vessel 3|complete transfer|annual turbine inspection|complete|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|system|0|0|0|0|0|0
2026-04-29 22:53:01.635496|2000-07-30 19:00:00|13842.999891451926|Crew Transfer Vessel 3|traveling|annual turbine inspection|traveling from site to port|4|4|generator|generator|0.0|1.0|1.8098266571091632|30.0|MNT00000368|enroute|0|0|0.0|0.0|241.43841700276698|241.43841700276698
2026-04-29 22:53:01.635496|2000-07-30 20:48:34|13844.809441913167|Crew Transfer Vessel 1|complete travel|annual turbine inspection|arrived at port|48|48|generator|generator|0.0|1.0|0|0|MNT00000366|port|0|0|0|0|0|0
2026-04-29 22:53:01.635496|2000-07-30 20:48:34|13844.809441913167|Crew Transfer Vessel 1|delay|annual turbine inspection|work shift has ended; waiting for next shift to start|48|48|generator|generator|0.0|1.0|10.190555555555555|0|MNT00000366|port|0|0.0|0.0|0.0|1359.4625717592592|1359.4625717592592
2026-04-29 22:53:01.635496|2000-07-30 20:48:35|13844.809495169284|Crew Transfer Vessel 2|complete travel|main shaft minor repair|arrived at port|57|57|drive_train|drive_train|0.0|1.0|0|0|RPR00000547|port|0|0|0|0|0|0
2026-04-29 22:53:01.635496|2000-07-30 20:48:35|13844.809495169284|Crew Transfer Vessel 2|delay|main shaft minor repair|work shift has ended; waiting for next shift to start|57|57|drive_train|drive_train|0.0|1.0|10.190277777777778|0|RPR00000547|port|0|0.0|0.0|0.0|1359.4255150462961|1359.4255150462961
2026-04-29 22:53:01.635496|2000-07-30 20:48:35|13844.809718109034|Crew Transfer Vessel 3|complete travel|annual turbine inspection|arrived at port|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|port|0|0|0|0|0|0
2026-04-29 22:53:01.635496|2000-07-30 20:48:35|13844.809718109034|Crew Transfer Vessel 3|delay|annual turbine inspection|work shift has ended; waiting for next shift to start|4|4|generator|generator|0.0|1.0|10.190277777777778|0|MNT00000368|port|0|0.0|0.0|0.0|1359.4255150462961|1359.4255150462961
2026-04-29 22:53:01.651026|2000-07-31 07:00:00|13854.999772947062|Crew Transfer Vessel 2|traveling|main shaft minor repair|traveling from port to site|57|57|drive_train|drive_train|0.0|1.0|1.8097081522450866|30.0|RPR00000547|enroute|0|0|0.0|0.0|241.4226079601289|241.4226079601289
2026-04-29 22:53:01.654756|2000-07-31 07:00:00|13854.999995886812|Crew Transfer Vessel 3|traveling|annual turbine inspection|traveling from port to site|4|4|generator|generator|0.0|1.0|1.8099310919956155|30.0|MNT00000368|enroute|0|0|0.0|0.0|241.45234905176508|241.45234905176508
2026-04-29 22:53:01.656766|2000-07-31 07:00:00|13854.999997468722|Crew Transfer Vessel 1|traveling|annual turbine inspection|traveling from port to site|48|48|generator|generator|0.0|1.0|1.8099326739052164|30.0|MNT00000366|enroute|0|0|0.0|0.0|241.4525600850971|241.4525600850971
2026-04-29 22:53:01.656766|2000-07-31 08:48:35|13856.809481099306|Crew Transfer Vessel 2|complete travel|main shaft minor repair|arrived at 57|57|57|drive_train|drive_train|0.0|1.0|0|0|RPR00000547|site|0|0|0|0|0|0
2026-04-29 22:53:01.658775|2000-07-31 08:48:35|13856.809481099306|Crew Transfer Vessel 2|transferring crew|main shaft minor repair|transferring crew from Crew Transfer Vessel 2 to 57|57|57|drive_train|drive_train|0.0|1.0|0.25|0|RPR00000547|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.658775|2000-07-31 08:48:36|13856.809926978807|Crew Transfer Vessel 3|complete travel|annual turbine inspection|arrived at 4|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|site|0|0|0|0|0|0
2026-04-29 22:53:01.658775|2000-07-31 08:48:36|13856.809926978807|Crew Transfer Vessel 3|transferring crew|annual turbine inspection|transferring crew from Crew Transfer Vessel 3 to 4|4|4|generator|generator|0.0|1.0|0.25|0|MNT00000368|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.658775|2000-07-31 08:48:36|13856.809930142626|Crew Transfer Vessel 1|complete travel|annual turbine inspection|arrived at 48|48|48|generator|generator|0.0|1.0|0|0|MNT00000366|site|0|0|0|0|0|0
2026-04-29 22:53:01.658775|2000-07-31 08:48:36|13856.809930142626|Crew Transfer Vessel 1|transferring crew|annual turbine inspection|transferring crew from Crew Transfer Vessel 1 to 48|48|48|generator|generator|0.0|1.0|0.25|0|MNT00000366|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.660784|2000-07-31 09:03:35|13857.059481099306|Crew Transfer Vessel 2|complete transfer|main shaft minor repair|complete|57|57|drive_train|drive_train|0.0|1.0|0|0|RPR00000547|system|0|0|0|0|0|0
2026-04-29 22:53:01.660784|2000-07-31 09:03:35|13857.059481099306|Crew Transfer Vessel 2|repair|main shaft minor repair|repair|57|57|drive_train|drive_train|0.0|1.0|0.3100000000000005|0|RPR00000547|system|0|0.0|0.0|0.0|41.35529166666673|41.35529166666673
2026-04-29 22:53:01.660784|2000-07-31 09:03:36|13857.059926978807|Crew Transfer Vessel 3|complete transfer|annual turbine inspection|complete|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|system|0|0|0|0|0|0
2026-04-29 22:53:01.660784|2000-07-31 09:03:36|13857.059926978807|Crew Transfer Vessel 3|maintenance|annual turbine inspection|maintenance|4|4|generator|generator|0.0|1.0|9.69|0|MNT00000368|system|0|0.0|0.0|0.0|1292.686375|1292.686375
2026-04-29 22:53:01.660784|2000-07-31 09:03:36|13857.059930142626|Crew Transfer Vessel 1|complete transfer|annual turbine inspection|complete|48|48|generator|generator|0.0|1.0|0|0|MNT00000366|system|0|0|0|0|0|0
2026-04-29 22:53:01.660784|2000-07-31 09:03:36|13857.059930142626|Crew Transfer Vessel 1|maintenance|annual turbine inspection|maintenance|48|48|generator|generator|0.0|1.0|6.503333333333337|0|MNT00000366|system|0|0.0|0.0|0.0|867.5717638888893|867.5717638888893
2026-04-29 22:53:01.662794|2000-07-31 09:22:11|13857.369481099306|Crew Transfer Vessel 2|transferring crew|main shaft minor repair|transferring crew from 57 to Crew Transfer Vessel 2|57|57|drive_train|drive_train|0.0|1.0|0.25|0|RPR00000547|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.662794|2000-07-31 09:37:11|13857.619481099306|Crew Transfer Vessel 2|complete transfer|main shaft minor repair|complete|57|57|drive_train|drive_train|0.0|1.0|0|0|RPR00000547|system|0|0|0|0|0|0
2026-04-29 22:53:01.662794|2000-07-31 09:37:11|13857.619481099306|Crew Transfer Vessel 2|repair complete|main shaft minor repair|complete|57|57|drive_train|drive_train|1.0|1.0|0|0|RPR00000547|system|1369.5|0|0|0|0|1369.5
2026-04-29 22:53:01.667977|2000-07-31 09:37:14|13857.62031443264|Crew Transfer Vessel 2|traveling|annual turbine inspection|traveling from 57 to 66|66|66|generator|generator|1.0|1.0|0.09442848077865444|3.49763092804136|MNT00000371|enroute|0|0|0.0|0.0|12.597152787875746|12.597152787875746
2026-04-29 22:53:01.667977|2000-07-31 09:42:54|13857.714742913418|Crew Transfer Vessel 2|complete travel|annual turbine inspection|arrived at 66|66|66|generator|generator|1.0|1.0|0|0|MNT00000371|system|0|0|0|0|0|0
2026-04-29 22:53:01.667977|2000-07-31 09:42:54|13857.714742913418|Crew Transfer Vessel 2|transferring crew|annual turbine inspection|transferring crew from Crew Transfer Vessel 2 to 66|66|66|generator|generator|0.0|1.0|0.25|0|MNT00000371|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.667977|2000-07-31 09:57:54|13857.964742913418|Crew Transfer Vessel 2|complete transfer|annual turbine inspection|complete|66|66|generator|generator|0.0|1.0|0|0|MNT00000371|system|0|0|0|0|0|0
2026-04-29 22:53:01.667977|2000-07-31 09:57:54|13857.964742913418|Crew Transfer Vessel 2|maintenance|annual turbine inspection|maintenance|66|66|generator|generator|0.0|1.0|8.785|0|MNT00000371|system|0|0.0|0.0|0.0|1171.9556041666665|1171.9556041666665
2026-04-29 22:53:01.667977|2000-07-31 15:33:48|13863.56326347596|Crew Transfer Vessel 1|transferring crew|annual turbine inspection|transferring crew from 48 to Crew Transfer Vessel 1|48|48|generator|generator|0.0|1.0|0.25|0|MNT00000366|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.667977|2000-07-31 15:48:48|13863.81326347596|Crew Transfer Vessel 1|complete transfer|annual turbine inspection|complete|48|48|generator|generator|0.0|1.0|0|0|MNT00000366|system|0|0|0|0|0|0
2026-04-29 22:53:01.667977|2000-07-31 15:48:48|13863.81326347596|Crew Transfer Vessel 1|maintenance complete|annual turbine inspection|complete|48|48|generator|generator|1.0|1.0|0|0|MNT00000366|system|2054.3|0|0|0|0|2054.3
2026-04-29 22:53:01.667977|2000-07-31 15:48:54|13863.814930142627|Crew Transfer Vessel 1|traveling|structural annual inspection|traveling from 48 to 48|48|48|supporting_structure|supporting_structure|1.0|1.0|0|inf|MNT00000367|enroute|0|0|0.0|0.0|0.0|0.0
2026-04-29 22:53:01.667977|2000-07-31 15:48:54|13863.814930142627|Crew Transfer Vessel 1|complete travel|structural annual inspection|arrived at 48|48|48|supporting_structure|supporting_structure|1.0|1.0|0|0|MNT00000367|system|0|0|0|0|0|0
2026-04-29 22:53:01.683040|2000-07-31 15:48:54|13863.814930142627|Crew Transfer Vessel 1|transferring crew|structural annual inspection|transferring crew from Crew Transfer Vessel 1 to 48|48|48|supporting_structure|supporting_structure|0.0|1.0|0.25|0|MNT00000367|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.683900|2000-07-31 16:03:54|13864.064930142627|Crew Transfer Vessel 1|complete transfer|structural annual inspection|complete|48|48|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000367|system|0|0|0|0|0|0
2026-04-29 22:53:01.683900|2000-07-31 16:03:54|13864.064930142627|Crew Transfer Vessel 1|maintenance|structural annual inspection|maintenance|48|48|supporting_structure|supporting_structure|0.0|1.0|2.685|0|MNT00000367|system|0|0.0|0.0|0.0|358.1901875|358.1901875
2026-04-29 22:53:01.685138|2000-07-31 18:45:00|13866.749742913418|Crew Transfer Vessel 2|transferring crew|annual turbine inspection|transferring crew from 66 to Crew Transfer Vessel 2|66|66|generator|generator|0.0|1.0|0.25|0|MNT00000371|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.685138|2000-07-31 18:45:00|13866.749926978808|Crew Transfer Vessel 3|transferring crew|annual turbine inspection|transferring crew from 4 to Crew Transfer Vessel 3|4|4|generator|generator|0.0|1.0|0.25|0|MNT00000368|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.685138|2000-07-31 18:45:00|13866.749930142627|Crew Transfer Vessel 1|transferring crew|structural annual inspection|transferring crew from 48 to Crew Transfer Vessel 1|48|48|supporting_structure|supporting_structure|0.0|1.0|0.25|0|MNT00000367|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.685138|2000-07-31 19:00:00|13866.999742913418|Crew Transfer Vessel 2|complete transfer|annual turbine inspection|complete|66|66|generator|generator|0.0|1.0|0|0|MNT00000371|system|0|0|0|0|0|0
2026-04-29 22:53:01.685138|2000-07-31 19:00:00|13866.999742913418|Crew Transfer Vessel 2|traveling|annual turbine inspection|traveling from site to port|66|66|generator|generator|0.0|1.0|1.8096781186018165|30.0|MNT00000371|enroute|0|0|0.0|0.0|241.4186013469765|241.4186013469765
2026-04-29 22:53:01.685138|2000-07-31 19:00:00|13866.999926978808|Crew Transfer Vessel 3|complete transfer|annual turbine inspection|complete|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|system|0|0|0|0|0|0
2026-04-29 22:53:01.685138|2000-07-31 19:00:00|13866.999926978808|Crew Transfer Vessel 3|traveling|annual turbine inspection|traveling from site to port|4|4|generator|generator|0.0|1.0|1.8098621839912925|30.0|MNT00000368|enroute|0|0|0.0|0.0|241.44315643687167|241.44315643687167
2026-04-29 22:53:01.685138|2000-07-31 19:00:00|13866.999930142627|Crew Transfer Vessel 1|complete transfer|structural annual inspection|complete|48|48|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000367|system|0|0|0|0|0|0
2026-04-29 22:53:01.685138|2000-07-31 19:00:00|13866.999930142627|Crew Transfer Vessel 1|traveling|structural annual inspection|traveling from site to port|48|48|supporting_structure|supporting_structure|0.0|1.0|1.8098653478104938|30.0|MNT00000367|enroute|0|0|0.0|0.0|241.44357850353572|241.44357850353572
2026-04-29 22:53:01.685138|2000-07-31 19:44:20|13867.738699877567|power converter|repair request|power converter minor repair|severity level 1|23|23|power_converter|power converter|1.0|1.0|0|0|RPR00000548|na|0|0|0|0|0|0
2026-04-29 22:53:01.685138|2000-07-31 20:48:34|13868.80942103202|Crew Transfer Vessel 2|complete travel|annual turbine inspection|arrived at port|66|66|generator|generator|0.0|1.0|0|0|MNT00000371|port|0|0|0|0|0|0
2026-04-29 22:53:01.685138|2000-07-31 20:48:34|13868.80942103202|Crew Transfer Vessel 2|delay|annual turbine inspection|work shift has ended; waiting for next shift to start|66|66|generator|generator|0.0|1.0|10.190555555555555|0|MNT00000371|port|0|0.0|0.0|0.0|1359.4625717592592|1359.4625717592592
2026-04-29 22:53:01.685138|2000-07-31 20:48:36|13868.809789162799|Crew Transfer Vessel 3|complete travel|annual turbine inspection|arrived at port|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|port|0|0|0|0|0|0
2026-04-29 22:53:01.685138|2000-07-31 20:48:36|13868.809789162799|Crew Transfer Vessel 3|delay|annual turbine inspection|work shift has ended; waiting for next shift to start|4|4|generator|generator|0.0|1.0|10.19|0|MNT00000368|port|0|0.0|0.0|0.0|1359.3884583333331|1359.3884583333331
2026-04-29 22:53:01.685138|2000-07-31 20:48:36|13868.809795490437|Crew Transfer Vessel 1|complete travel|structural annual inspection|arrived at port|48|48|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000367|port|0|0|0|0|0|0
2026-04-29 22:53:01.685138|2000-07-31 20:48:36|13868.809795490437|Crew Transfer Vessel 1|delay|structural annual inspection|work shift has ended; waiting for next shift to start|48|48|supporting_structure|supporting_structure|0.0|1.0|10.19|0|MNT00000367|port|0|0.0|0.0|0.0|1359.3884583333331|1359.3884583333331
2026-04-29 22:53:01.695539|2000-08-01 00:00:00|13872|port_53km|monthly lease fee|port lease||||||0|0|0|0|na|na|0|0|0|0|895116.6666666666|895116.6666666666
2026-04-29 22:53:01.699665|2000-08-01 07:00:00|13878.999789162799|Crew Transfer Vessel 3|traveling|annual turbine inspection|traveling from port to site|4|4|generator|generator|0.0|1.0|1.8097243679826467|30.0|MNT00000368|enroute|0|0|0.0|0.0|241.42477120708497|241.42477120708497
2026-04-29 22:53:01.701576|2000-08-01 07:00:00|13878.999795490437|Crew Transfer Vessel 1|traveling|structural annual inspection|traveling from port to site|48|48|supporting_structure|supporting_structure|0.0|1.0|1.809730695621049|30.0|MNT00000367|enroute|0|0|0.0|0.0|241.42561534041303|241.42561534041303
2026-04-29 22:53:01.702486|2000-08-01 07:00:00|13878.999976587575|Crew Transfer Vessel 2|traveling|annual turbine inspection|traveling from port to site|66|66|generator|generator|0.0|1.0|1.8099117927581505|30.0|MNT00000371|enroute|0|0|0.0|0.0|241.44977445307376|241.44977445307376
2026-04-29 22:53:01.702486|2000-08-01 08:48:35|13880.809513530781|Crew Transfer Vessel 3|complete travel|annual turbine inspection|arrived at 4|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|site|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 08:48:35|13880.809513530781|Crew Transfer Vessel 3|transferring crew|annual turbine inspection|transferring crew from Crew Transfer Vessel 3 to 4|4|4|generator|generator|0.0|1.0|0.25|0|MNT00000368|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.702486|2000-08-01 08:48:35|13880.809526186058|Crew Transfer Vessel 1|complete travel|structural annual inspection|arrived at 48|48|48|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000367|site|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 08:48:35|13880.809526186058|Crew Transfer Vessel 1|transferring crew|structural annual inspection|transferring crew from Crew Transfer Vessel 1 to 48|48|48|supporting_structure|supporting_structure|0.0|1.0|0.25|0|MNT00000367|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.702486|2000-08-01 08:48:36|13880.809888380332|Crew Transfer Vessel 2|complete travel|annual turbine inspection|arrived at 66|66|66|generator|generator|0.0|1.0|0|0|MNT00000371|site|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 08:48:36|13880.809888380332|Crew Transfer Vessel 2|transferring crew|annual turbine inspection|transferring crew from Crew Transfer Vessel 2 to 66|66|66|generator|generator|0.0|1.0|0.25|0|MNT00000371|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.702486|2000-08-01 09:03:35|13881.059513530781|Crew Transfer Vessel 3|complete transfer|annual turbine inspection|complete|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|system|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 09:03:35|13881.059513530781|Crew Transfer Vessel 3|maintenance|annual turbine inspection|maintenance|4|4|generator|generator|0.0|1.0|9.422222222222224|0|MNT00000368|system|0|0.0|0.0|0.0|1256.963703703704|1256.963703703704
2026-04-29 22:53:01.702486|2000-08-01 09:03:35|13881.059526186058|Crew Transfer Vessel 1|complete transfer|structural annual inspection|complete|48|48|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000367|system|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 09:03:35|13881.059526186058|Crew Transfer Vessel 1|maintenance|structural annual inspection|maintenance|48|48|supporting_structure|supporting_structure|0.0|1.0|9.690277777777776|0|MNT00000367|system|0|0.0|0.0|0.0|1292.7234317129628|1292.7234317129628
2026-04-29 22:53:01.702486|2000-08-01 09:03:36|13881.059888380332|Crew Transfer Vessel 2|complete transfer|annual turbine inspection|complete|66|66|generator|generator|0.0|1.0|0|0|MNT00000371|system|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 09:03:36|13881.059888380332|Crew Transfer Vessel 2|maintenance|annual turbine inspection|maintenance|66|66|generator|generator|0.0|1.0|9.69|0|MNT00000371|system|0|0.0|0.0|0.0|1292.686375|1292.686375
2026-04-29 22:53:01.702486|2000-08-01 11:44:01|13883.733565943476|hydraulic pitch system|repair request|minor pitch system repair|severity level 1|37|37|hydraulic_pitch_system|hydraulic pitch system|1.0|1.0|0|0|RPR00000549|na|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 13:48:44|13885.812134597989|power converter|repair request|power converter minor repair|severity level 1|28|28|power_converter|power converter|1.0|1.0|0|0|RPR00000550|na|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 18:28:55|13890.481735753003|Crew Transfer Vessel 3|transferring crew|annual turbine inspection|transferring crew from 4 to Crew Transfer Vessel 3|4|4|generator|generator|0.0|1.0|0.25|0|MNT00000368|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.702486|2000-08-01 18:43:55|13890.731735753003|Crew Transfer Vessel 3|complete transfer|annual turbine inspection|complete|4|4|generator|generator|0.0|1.0|0|0|MNT00000368|system|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 18:43:55|13890.731735753003|Crew Transfer Vessel 3|maintenance complete|annual turbine inspection|complete|4|4|generator|generator|1.0|1.0|0|0|MNT00000368|system|2054.3|0|0|0|0|2054.3
2026-04-29 22:53:01.702486|2000-08-01 18:43:57|13890.732291308559|Crew Transfer Vessel 3|traveling|power converter minor repair|traveling from site to port|23|23|power_converter|power converter|1.0|1.0|1.5422265137426554|30.0|RPR00000548|enroute|0|0|0.0|0.0|205.7394428770775|205.7394428770775
2026-04-29 22:53:01.702486|2000-08-01 18:45:00|13890.749803963836|Crew Transfer Vessel 1|transferring crew|structural annual inspection|transferring crew from 48 to Crew Transfer Vessel 1|48|48|supporting_structure|supporting_structure|0.0|1.0|0.25|0|MNT00000367|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.702486|2000-08-01 18:45:00|13890.749888380333|Crew Transfer Vessel 2|transferring crew|annual turbine inspection|transferring crew from 66 to Crew Transfer Vessel 2|66|66|generator|generator|0.0|1.0|0.25|0|MNT00000371|system|0|0.0|0.0|0.0|33.35104166666666|33.35104166666666
2026-04-29 22:53:01.702486|2000-08-01 19:00:00|13890.999803963836|Crew Transfer Vessel 1|complete transfer|structural annual inspection|complete|48|48|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000367|system|0|0|0|0|0|0
2026-04-29 22:53:01.702486|2000-08-01 19:00:00|13890.999803963836|Crew Transfer Vessel 1|traveling|structural annual inspection|traveling from site to port|48|48|supporting_structure|supporting_structure|0.0|1.0|1.8097391690193876|30.0|MNT00000367|enroute|0|0|0.0|0.0|241.42674572705718|241.42674572705718
2026-04-29 22:53:01.702486|2000-08-01 19:00:00|13890.999888380333|Crew Transfer Vessel 2|complete transfer|annual turbine inspection|complete|66|66|generator|generator|0.0|1.0|0|0|MNT00000371|system|0|0|0|0|0|0
2026-04-29 22:53:01.717247|2000-08-01 19:00:00|13890.999888380333|Crew Transfer Vessel 2|traveling|annual turbine inspection|traveling from site to port|66|66|generator|generator|0.0|1.0|1.8098235855163625|30.0|MNT00000371|enroute|0|0|0.0|0.0|241.43800723948905|241.43800723948905
2026-04-29 22:53:01.718414|2000-08-01 19:49:09|13891.819153090852|generator|repair request|direct drive generator minor repair|severity level 1|29|29|generator|generator|1.0|1.0|0|0|RPR00000551|na|0|0|0|0|0|0
2026-04-29 22:53:01.719087|2000-08-01 20:16:29|13892.274517822301|Crew Transfer Vessel 3|complete travel|power converter minor repair|arrived at port|23|23|power_converter|power converter|1.0|1.0|0|0|RPR00000548|port|0|0|0|0|0|0
2026-04-29 22:53:01.719087|2000-08-01 20:16:29|13892.274517822301|Crew Transfer Vessel 3|delay|power converter minor repair|work shift has ended; waiting for next shift to start|23|23|power_converter|power converter|1.0|1.0|10.725277777777778|0|RPR00000548|port|0|0.0|0.0|0.0|1430.796744212963|1430.796744212963
2026-04-29 22:53:01.719087|2000-08-01 20:48:35|13892.809543132855|Crew Transfer Vessel 1|complete travel|structural annual inspection|arrived at port|48|48|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000367|port|0|0|0|0|0|0
2026-04-29 22:53:01.719087|2000-08-01 20:48:35|13892.809543132855|Crew Transfer Vessel 1|delay|structural annual inspection|work shift has ended; waiting for next shift to start|48|48|supporting_structure|supporting_structure|0.0|1.0|10.190277777777778|0|MNT00000367|port|0|0.0|0.0|0.0|1359.4255150462961|1359.4255150462961
2026-04-29 22:53:01.719087|2000-08-01 20:48:35|13892.809711965849|Crew Transfer Vessel 2|complete travel|annual turbine inspection|arrived at port|66|66|generator|generator|0.0|1.0|0|0|MNT00000371|port|0|0|0|0|0|0
2026-04-29 22:53:01.719087|2000-08-01 20:48:35|13892.809711965849|Crew Transfer Vessel 2|delay|annual turbine inspection|work shift has ended; waiting for next shift to start|66|66|generator|generator|0.0|1.0|10.190277777777778|0|MNT00000371|port|0|0.0|0.0|0.0|1359.4255150462961|1359.4255150462961
