datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost
2025-04-07 12:05:19.152311|1999-01-01 00:00:00|0|G5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G5|G5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.187834|1999-01-01 00:00:00|0|B3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B3|B3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.226153|1999-01-01 00:00:00|0|B2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B2|B2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.272450|1999-01-01 00:00:00|0|D1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D1|D1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.319407|1999-01-01 00:00:00|0|f|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|f|f|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.359379|1999-01-01 00:00:00|0|z2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|z2|z2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.389956|1999-01-01 00:00:00|0|C7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C7|C7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.415453|1999-01-01 00:00:00|0|E7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E7|E7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.451546|1999-01-01 00:00:00|0|D6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D6|D6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.478286|1999-01-01 00:00:00|0|F5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F5|F5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.507145|1999-01-01 00:00:00|0|A3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A3|A3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.544528|1999-01-01 00:00:00|0|A2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A2|A2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.585614|1999-01-01 00:00:00|0|C1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C1|C1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.625388|1999-01-01 00:00:00|0|e|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|e|e|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.666489|1999-01-01 00:00:00|0|h|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|h|h|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.703013|1999-01-01 00:00:00|0|B7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B7|B7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.743377|1999-01-01 00:00:00|0|G4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G4|G4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.783375|1999-01-01 00:00:00|0|H4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|H4|H4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.820581|1999-01-01 00:00:00|0|B1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|B1|B1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.851348|1999-01-01 00:00:00|0|d|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|d|d|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.883716|1999-01-01 00:00:00|0|A7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A7|A7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.914958|1999-01-01 00:00:00|0|D7|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D7|D7|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.943831|1999-01-01 00:00:00|0|C6|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|C6|C6|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:19.972469|1999-01-01 00:00:00|0|E5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|E5|E5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:20.000963|1999-01-01 00:00:00|0|D5|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|D5|D5|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:20.035077|1999-01-01 00:00:00|0|F4|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|F4|F4|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:20.067094|1999-01-01 00:00:00|0|G3|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G3|G3|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:20.092536|1999-01-01 00:00:00|0|A1|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|A1|A1|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:20.126068|1999-01-01 00:00:00|0|c|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|c|c|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:20.159299|1999-01-01 00:00:00|0|b|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|b|b|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:20.197770|1999-01-01 00:00:00|0|G2|subassemblies created: ['electrical_system', 'hydraulic_system', 'yaw_system', 'rotor_blades', 'generator', 'supporting_structure', 'drive_train']|windfarm initialization|initialization|G2|G2|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:20.240998|1999-01-01 00:00:00|0|OSS|subassemblies created: ['transformer']|windfarm initialization|initialization|OSS|OSS|||1.0|1|0|0|na|na|0|0|0|0|0|0
2025-04-07 12:05:33.526986|1999-01-01 00:00:00|0|Crew Transfer Vessel 1|delay|work is complete|will return next year|||||0|0|8767|0|na|enroute|0|0|0|0|0|0
2025-04-07 12:05:33.528079|1999-01-01 00:00:00|0|Crew Transfer Vessel 2|delay|work is complete|will return next year|||||0|0|8767|0|na|enroute|0|0|0|0|0|0
2025-04-07 12:05:33.528996|1999-01-01 00:00:00|0|Crew Transfer Vessel 3|delay|work is complete|will return next year|||||0|0|8767|0|na|enroute|0|0|0|0|0|0
2025-04-07 12:05:33.595708|1999-01-01 09:48:34|9.809178805956066|supporting_structure|repair request|marine growth removal|severity level 1|b|b|supporting_structure|supporting_structure|1.0|1.0|0|0|RPR00000000|na|0|0|0|0|0|0
2025-04-07 12:05:33.601974|1999-01-02 04:13:03|28.217429160341357|electrical_system|repair request|power electrical system minor repair|severity level 1|c|c|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000001|na|0|0|0|0|0|0
2025-04-07 12:05:33.607088|1999-01-03 02:59:34|50.99269948460876|hydraulic_system|repair request|minor pitch system repair|severity level 1|E3|E3|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000002|na|0|0|0|0|0|0
2025-04-07 12:05:33.620251|1999-01-05 09:21:41|105.36112960213792|array cable|repair request|array cable replacement|severity level 3|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|na|0|0|0|0|0|0
2025-04-07 12:05:33.622239|1999-01-05 09:22:24|105.37307404658236|Cable Lay Vessel|mobilization|Cable Lay Vessel is being mobilized|mobilization|||||0|0|336|0|na|enroute|0|0|0|0|0|0
2025-04-07 12:05:33.627223|1999-01-06 15:25:10|135.41938481830397|electrical_system|repair request|power electrical system minor repair|severity level 1|G3|G3|electrical_system|electrical_system|1.0|1.0|0|0|RPR00000004|na|0|0|0|0|0|0
2025-04-07 12:05:33.635634|1999-01-08 13:05:00|181.0831929970414|drive_train|repair request|main shaft minor repair|severity level 1|F1|F1|drive_train|drive_train|1.0|1.0|0|0|RPR00000005|na|0|0|0|0|0|0
2025-04-07 12:05:33.648509|1999-01-10 17:00:32|233.00873205840145|drive_train|repair request|main shaft minor repair|severity level 1|C1|C1|drive_train|drive_train|1.0|1.0|0|0|RPR00000006|na|0|0|0|0|0|0
2025-04-07 12:05:33.651499|1999-01-11 11:08:28|251.14099346201456|generator|repair request|direct drive generator minor repair|severity level 1|F6|F6|generator|generator|1.0|1.0|0|0|RPR00000007|na|0|0|0|0|0|0
2025-04-07 12:05:33.663707|1999-01-13 17:18:25|305.30677370216245|hydraulic_system|repair request|minor pitch system repair|severity level 1|w3|w3|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000008|na|0|0|0|0|0|0
2025-04-07 12:05:33.665701|1999-01-14 03:49:07|315.8184548970915|drive_train|repair request|main shaft minor repair|severity level 1|d|d|drive_train|drive_train|1.0|1.0|0|0|RPR00000009|na|0|0|0|0|0|0
2025-04-07 12:05:33.683800|1999-01-17 09:47:22|393.7891817566262|hydraulic_system|repair request|minor pitch system repair|severity level 1|F3|F3|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000010|na|0|0|0|0|0|0
2025-04-07 12:05:33.692903|1999-01-19 02:35:17|434.5880086405013|hydraulic_system|repair request|major pitch system repair|severity level 2|A1|A1|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00000011|na|0|0|0|0|0|0
2025-04-07 12:05:33.694965|1999-01-19 09:22:24|441.37307404658236|Cable Lay Vessel|mobilization|Cable Lay Vessel has arrived on site|mobilization|||||0|0|0|0|na|site|0|0|0|0|543615.71|543615.71
2025-04-07 12:05:33.694965|1999-01-19 09:22:24|441.37307404658236|Cable Lay Vessel|traveling|array cable replacement|traveling from None to cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.0|0.0|RPR00000003|enroute|0|0|0.0|0.0|0.0|0.0
2025-04-07 12:05:33.694965|1999-01-19 09:22:24|441.37307404658236|Cable Lay Vessel|complete travel|array cable replacement|arrived at cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.698233|1999-01-19 09:22:24|441.37307404658236|Cable Lay Vessel|delay|array cable replacement|weather delay|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|7.626666666666667|0|RPR00000003|system|0|0|0.0|0.0|19002.389755555556|19002.389755555556
2025-04-07 12:05:33.699227|1999-01-19 17:00:00|448.999740713249|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from Cable Lay Vessel to cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.700512|1999-01-19 17:15:00|449.249740713249|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.700512|1999-01-19 17:15:00|449.249740713249|Cable Lay Vessel|repair|array cable replacement|repair|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|1.5|0|RPR00000003|system|0|0.0|0.0|0.0|3737.358125|3737.358125
2025-04-07 12:05:33.701646|1999-01-19 18:45:00|450.749740713249|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from cable::w3::r2 to Cable Lay Vessel|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.701646|1999-01-19 19:00:00|450.999740713249|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
2025-04-07 12:05:33.703640|1999-01-19 19:00:00|450.999740713249|Cable Lay Vessel|traveling|array cable replacement|traveling from site to port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.0437052331101895|53.0|RPR00000003|enroute|0|0|0.0|0.0|7583.610988712925|7583.610988712925
2025-04-07 12:05:33.704637|1999-01-19 22:02:37|454.0434459463592|Cable Lay Vessel|complete travel|array cable replacement|arrived at port|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|port|0|0|0|0|0|0
2025-04-07 12:05:33.704637|1999-01-19 22:02:37|454.0434459463592|Cable Lay Vessel|delay|array cable replacement|work shift has ended; waiting for next shift to start|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|8.956388888888888|0|RPR00000003|port|0|0.0|0.0|0.0|22315.488523032407|22315.488523032407
2025-04-07 12:05:33.708704|1999-01-20 07:00:00|462.9998348352481|Cable Lay Vessel|traveling|array cable replacement|traveling from port to site|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|3.0437993551092877|53.0|RPR00000003|enroute|0|0|0.0|0.0|7583.845500458305|7583.845500458305
2025-04-07 12:05:33.709724|1999-01-20 10:02:38|466.0436341903574|Cable Lay Vessel|complete travel|array cable replacement|arrived at cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|site|0|0|0|0|0|0
2025-04-07 12:05:33.710713|1999-01-20 10:02:38|466.0436341903574|Cable Lay Vessel|transferring crew|array cable replacement|transferring crew from Cable Lay Vessel to cable::w3::r2|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0.25|0|RPR00000003|system|0|0.0|0.0|0.0|622.8930208333334|622.8930208333334
2025-04-07 12:05:33.710713|1999-01-20 10:17:38|466.2936341903574|Cable Lay Vessel|complete transfer|array cable replacement|complete|cable::w3::r2|array cable|cable::w3::r2|array cable|1.0|1.0|0|0|RPR00000003|system|0|0|0|0|0|0
